Quotes,Profile
"La excedencia es un mal menor, un fallo del sistema, pero también una oportunidad ",4
"A falta de reincorporarme, de momento diría que positiva. En el momento de solicitarla no me pusieron trabas",3
"Oro para mis hijos, plenitud para mí, complicaciones laborales",4
"Si uno se lo puede permitir, muy recomendable. Se trata de vivir al 100% una parte de tu vida y la primera parte de la vida de tu hijo. Momentos únicos, irrepetible",1
"Feliz, ruinosa, útil ",4
"Injusta, insuficiente, económicamente inviable ",4
Agridulce,4
La mejor etapa de mi vida,6
"Alegría por poder acompañar durante su primer año de vida a mis hijos, agobio por el tema económico, tristeza en la reincorporación al sentir que todavía eran muy pequeños para dejarlos con otras personas",4
El mejor tiempo y dinero invertido en toda mi vida ,3
Mayor tiempo juntos ,1
Merece la pena. Volvería a hacerlo ,3
"Tranquilizadora, no remunerada, corta",6
Gratificante en todos los ámbitos de mi vida,6
"Ansiedad laboral inicial, incomprensión y posterior decepción a la vuelta al trabajo",3
"Fabulosa en lo personal, dura en lo económico",4
Dejar la empresa,4
Tiempo de calidad,4
Gran experiencia que no ha afectado a mi desarrollo profesional,5
"Maravillosa, irrepetible, un tiempo que ya no vuelve y que por falta de dinero se terminó y me incorporé al trabajo",4
"Enriquecedora a veces, agobiante otras",1
La mejor decisión,6
"Necesidad, sacrificio económico y facilidad en mi caso",6
Lo más beneficioso para nuestra familia,6
Fácil. Cómoda. Gratificante,1
"Dura, pero merece la pena",1
Lo volvería a hacer,1
"Maravilloso, gratificante, costoso ",6
"Gratificante vivenciar este proceso familiar desde la dedicación. Gran aportación de la distancia con el puesto de trabajo a una nueva visión sobre este mismo. Si las circunstancias lo permiten, repetiré experiencia",6
Se acaba pagando ,4
"Comprensión, facilidades, reducción de jornada",4
Agotadora. Sentimiento de descuelgue laboral (menos valorada). Orgullosa de haber disfrutado de mi hijo durante casi su primer año de vida,4
Privilegio de funcionaria,6
"Positiva en casa, decepción en el trabajo",4
"Excedencia hasta los 12 meses de vida se hace corta, pero te incorporas por motivos económicos",4
Disfrute al máximo de mi hijo,1
Tenemos que disfrutar de nuestros hijos sus primeros años de vida. Para ello la Seguridad Social debería proporcionar una pequeña paga para poder cuidarles y mantenerles sin tener que trabajar. Y poder cuidarlos como se merecen,4
La mejor decisión que tomé ,6
"Personalmente, tiempo maravilloso. Económicamente, desastroso. Laboralmente, neutro",6
Satisfacción. Seguridad. Disfrute,6
"Merece la pena: para los padres y madres, para los hijos e hijas y para toda la sociedad. La sociedad debería reconocer el valor social de la crianza de los hijos e hijas",1
Maravillosa y agotadora. Lo mejor,6
Lo mejor que he hecho ,6
"Laboralmente excluida, personalmente excelente decisión, oportunidad de redirigir mi futuro profesional",3
Buena e irrepetible ,4
"Duro, reincorporación difícil",4
Duro y apasionante,6
Gratificante. Irrepetible. Merece la pena.,6
"Disfrutar de ellos no se paga con dinero, repetiría, tengo suerte",4
Muy buena decisión ,6
Excelente para mi familia. Regular para mi vida laboral,4
"Necesaria para ellos y para mí. Verlos crecer y hacerse mayores. Estar con ellos cuando están malitos, sin preocuparte del trabajo",6
Lo volveré a hacer con mi próxima hija,6
"Positiva, pero poco reconocida por la sociedad. No se tiene en cuenta que es una renuncia en muchos casos tanto económica como laboral y social",4
Fueron dos meses donde pude cuidar de mi hija al 100% y no tuvo que ir «hasta» los seis meses a la guarde. La mejor inversión,4
"Tengo mellizos, así que mi experiencia se resume en: tranquilidad al tener estabilidad laboral, agotadora y gratificante a la vez",1
"Incomprensión, trabas, injusto ",4
Mejorable. Sistema obsoleto e ineficaz,4
"Decepción, castigo, injusticia",2
Necesaria y satisfactoria,4
"La excedencia nos ha posibilitado estar los dos con nuestra hija, lo que ha sido maravilloso para el vínculo con ambos progenitores",5
"Agotadora, reconfortante y feliz",1
Compensa emocionalmente y económicamente. Hay que concienciar más a la sociedad en la necesidad de que los hijos estén con sus padres más tiempo para que luego sean adultos sanos psicológicamente y felices ,6
"Disfrutar, aprender, conocerlos",5
Necesaria ,4
Un lujo haber podido disfrutar de mi hija esos meses extra. Un esfuerzo económico bestial. Ahora malabarismos para poder conciliar el cuidado de la pequeña con el trabajo,4
"Imprescindible, experiencia única",6
Mi experiencia fue muy buena,6
"Dedicación plena a ellos, felicidad",6
"Es un tiempo único e irrepetible. El cuidado de mi hijo sigue siendo lo más importante de mi día y se debería permitir durante los primeros 4 o 5 años de la crianza, opciones flexibles para poder dedicarles todo el tiempo que necesiten",6
Oportunidad única para estar con tu hijo/a,1
"La mejor decisión de mi vida
",6
"Presión social, familiar y orgullo personal",3
Mobbing tras reincorporación,4
No hay nada mejor ni trabajo más gratificante ,6
"Cansancio, no reconocimiento, aislamiento",4
Cambio de situación social y laboral. Satisfacción y frustración: dualidad constante,3
Es necesaria teniendo en cuenta que los dos cónyuges trabajen y si tu economía te lo permite,4
"Necesaria, maravillosa, repetiría",5
"La excedencia no fue el problema, sino la reincorporación. Me dieron un puesto más bajo de lo que tenía antes",4
Muy corta e intensa,6
"Maravillosa, irrepetible y vale la pena",6
Felicidad y falta de dinero,4
"Tedioso, agotador, satisfactorio",4
Merece la pena por disfrutar de tus hijos,2
Necesaria para ser padres responsables y comprometidos con sus hijos,5
"Necesario, saludable, incomprendida",3
"Agotador, satisfecha, no me arrepiento ",3
Hubiera cogido más,4
No tuve otra opción ,3
No tuve ningún problema para solicitarla ni para reincorporarme. A día de hoy sigo con reducción de jornada con facilidad de elegir horario. La mejor decisión de mi vida,1
Inquietud por el puesto de trabajo. Alegría por estar con mis hijos y tristeza al volver a incorporarme,2
Lo mejor que he hecho: poder disfrutar de mi hija ,4
Ojalá todas pudiesen elegir esta opción,6
Buena,6
Priorizar. Valorar la etapa de crianza. Crear vínculo y mayor apego,3
"Intenso, importante, gratificante",6
Un año y medio es poco tiempo. Estoy muy contenta con mi hijo en casa. Alegría.,4
"Sacrificada, inolvidable e intenso",6
Me despidieron a los tres meses de incorporarme,4
No me arrepiento. Considero que la baja maternal es escasa,4
Para mí. Muy necesaria,6
De los mejores momentos de mi vida. El cuerpo y la mente me pedían estar a todas horas con mis hijas,6
Me siento privilegiada. Agradezco cada día que he podido ser y estar con ellas. Los cuidados deberían estar remunerados,1
"Intensa, enriquecedora, exigente",6
"1. Nos engañan. Desde pequeños nos engañan. Nos hacen creer que lo importante para ser feliz es conseguir un buen puesto de trabajo, dinero, reconocimiento... obviando lo más importante, ser feliz. 2. No hay nada más importante en la vida que VIVIR. 3. Es imposible ser feliz y vivir si pasas más tiempo en el trabajo que con tu familia",6
"Cuidar, soledad, amor",6
Merece la pena ,6
Tiempo con Eva,6
"Es imprescindible, es un derecho, se penaliza",4
Repetiría ,6
Corta. Me hubiese encantado tener más excedencia si hubiese podido soportarlo económicamente ,4
"Si no la hubiera cogido no hubiera podido optar a la lactancia materna, pero quizás hubiera trabajado todos estos años",4
Buena,1
Creo que es necesario para crear vínculos estables con nuestrxs hijxs y criarlos durante su primera etapa. Pero nos queda un largo camino por demostrar a la sociedad que es necesario y que la incorporación a un puesto de trabajo es real y con las mismas capacidades ,4
"Obligada, corta, sociedad",4
Merece mucho la pena,1
Desasosiego (no cumplir con los roles esperados de madre y trabajadora porque son incompatibles). Desconexión (al margen de la vida anterior cuando te dedicas a los cuidados),4
Es una solución que el Estado pone a nuestra disposición ante la carencia de otros medios que serían más justos y consecuentes con las promesas de conciliación,4
"Es el mejor dinero invertido en toda mi vida. Me alegro muchísimo de haberme ""atrevido"" a tomar esta decisión.",6
"Fue una buena decisión, un sacrificio económico pero mereció la pena",4
"La disfrutamos enormemente, y me encantaría seguir en casa con él hasta al menos los 3 años!!!",1
"La verdad es que no tuve mucho problema durante mi excedencia, pero sí sentía cierta presión porque al estar sin cobrar sabía que no la podía alargar mucho tiempo. Tras la excedencia, la reincoporación al trabajo sí fue dura por tener que dejar a mi bebé y porque en el trabajo tardé unos días hasta que pude estar operativa dado que me habían dado de baja en un montón de cosas....",4
Me perjudicó mucho económicamente. Lo volvería a hacer para estar con mi bebé el tiempo suficiente ,4
Satisfacción (pero) aislamiento,4
"Afortunada, enriquecedora, necesaria",6
No información ,0
Mi vida cambió y tuve que rehacer mi planteamiento de trabajo,3
España necesita mejorarla,4
"Gratificante, dulce y corto",4
Fue un error ,4
"Necesaria. Disfrute. Satisfactoria
",6
"Maravillosa, algo que jamás olvidaré, un lujo ",4
"Amor, conocimiento, sentir",1
"Dedicación completa
",1
Feliz por haber podido acompañar a mis hijos en su primer año de vida,1
La volveré a repetir si tengo otro hijo. Me veo obligada si quiero estar al cien por cien en sus primeros meses,1
Personalmente satisfactoria y profesionalmente sacrificada,1
"Fue obligada y necesaria. Con cuatro meses es muy duro dejar a tu hijo en manos ajenas. Es vergonzoso. Y sí, todas lo hemos hecho y no ha pasado nada. Pero es vergonzoso",4
Sigo de excedencia. Y es difícil,1
Experiencia inolvidable,6
Una gran decisión familiar,6
Mamitis. Lactancia. Ajuste económico ,4
"Gratificante, bonito, positivo",1
"Necesidad, pasar tiempo con los niños cuando son bebés",4
"Resultó más cansado que trabajar, pero también más gratificante. Quería ser yo quien cuidará a mi hija",6
"Corta, aprovechada ",4
"Intensa, liberadora y gratificante ",2
Es ideal. Tendría que haberla extendido hasta que fueran al cole ,6
Imprescindible,6
Opcional y satisfactoria ,2
Tranquilidad por estar con el bebé ,6
"Los mejores meses de mi vida, lo repetiría sin dudarlo",6
Tranquilidad de cuidarlos yo. Lactancia materna prolongada. Disfrutar de ellos cada día,6
"Para mí es tiempo que le he podido dar a mis hijos, y estoy encantada por ello",6
"Tranquilidad, cuidado de mi hija, cambio",2
"Lo repetiría, incluso lo alargaría más tiempo",6
Excedencia=excelencia. No me arrepentiré jamás,6
Maravillosa!!! Lo mejor ,6
La mejor decisión ,6
"No la cambio por nada: ni por dinero, ni por ascensos, ni por mi profesión",6
"Verles crecer, compartir sus pasos cada día, sus alegrías, ver el mundo cuando lo descubren por primera vez con sus ojos, es algo que no se debe perder y una experiencia muy intensa y preciosa. Parece mentira que vivimos en un mundo llamado ""civilizado"" en el cual se alejan los padres de sus hijos a tan temprana edad dejándoles bajo custodia de terceros para cumplir con las expectativas (p.ej. de trabajo) de los demás",6
"Necesaria, bonita, fundamental",6
Lo volveré a hacer,2
"Positiva, aunque insuficiente",4
Incomprensión social,1
Periodo complicado pero gratificante ,1
Maravillosa. Recomendable. Repetible,6
Ojalá económicamente hubiera podido estar más tiempo,5
"No ha terminado todavía, llevo pocas semanas :-)",1
Necesidad. Atención. Responsabilidad,4
La mejor decisión de mi vida,6
"Necesaria, importante, recomendable",6
Gratificante a nivel familiar; incomprendida socialmente,4
Tiempo que nunca vuelve,3
Lo volvería a hacer,1
Volvería a hacerlo,6
"Vital para padres e hijos, desastre a nivel laboral",4
Disfrutar de mi hija,6
